country;Continent;quarter;"real house price growth; annual percent change"
Australia;Australia;2016q3;2.121578
Austria;Europe;2016q3;6.496545
Belgium;Europe;2016q3;0.74264
Brazil;America;2016q3;-21.70263
Canada;America;2016q4;10.49094
China;Asia;2016q3;6.22566
Colombia;America;2016q3;2.435109
Croatia;Europe;2016q3;3.306318
Cyprus;Europe;2016q2;0.4004487
Estonia;Europe;2016q3;6.9314
Finland;Europe;2016q3;0.6866162
France;Europe;2016q3;1.497398
Germany;Europe;2016q3;5.866355
Greece;Europe;2016q4;-0.0587151
Hong Kong;Asia;2016q3;-8.326707
Iceland;Europe;2016q4;12.51284
India;Asia;2016q3;2.762604
Indonesia;Asia;2016q3;-0.3192139
Ireland;Europe;2016q3;7.448584
Italy;Europe;2016q3;-0.9005507
Japan;Asia;2016q3;2.15369
Korea;Asia;2016q3;1.28314
Latvia;Europe;2016q3;10.51192
Luxembourg;Europe;2016q4;7.719149
Malaysia;Asia;2016q3;3.929166
Malta;Europe;2016q3;4.40162
Mexico;America;2016q3;5.748363
Netherlands;Europe;2016q4;3.431039
Norway;Europe;2016q4;6.324576
Philippines;Asia;2016q3;-4.995117
Portugal;Europe;2016q3;6.903614
Russia;Europe;2016q3;-11.33676
Singapore;Asia;2016q3;-2.620921
Slovak Republic;Europe;2016q3;8.400141
Slovenia;Europe;2016q3;4.870012
South Africa;Africa;2016q3;-0.9600927
Spain;Europe;2016q3;4.216827
Sweden;Europe;2016q4;3.629679
Switzerland;Europe;2016q4;1.524891
Thailand;Asia;2016q4;-0.9996066
Turkey;Asia;2016q4;4.519732
Ukraine;Europe;2016q4;-12.54711
United Kingdom;Europe;2016q3;6.378396
United States;America;2016q3;4.783358
